,year,month,nsys,nsys_lwr,nsys_upr,reward,reward_lwr,reward_upr,price,price_lwr,price_upr,total_nodes,investment_nodes
0,2023,1,171885.14607342618,165524.83751361296,178245.4546332394,44948.16953370358,43170.78848063862,49575.737392911215,0.2591727341144706,0.251101955636736,0.285918885402598,2968.052863079032,400
1,2023,2,154899.0957813293,149167.32624037983,160630.86532227878,43156.21456228484,39208.72372993992,53104.2324215121,0.2788343425138059,0.25289515751797376,0.3443222145139476,2974.447083767992,400
2,2023,3,171107.50185522262,164775.96865669292,177439.03505375233,49250.63474634961,43976.951973861476,64103.758989337744,0.2874931621331124,0.25719788454316944,0.3769153814207044,2981.526399530769,400
3,2023,4,165201.52912412485,159088.536094852,171314.5221533977,51624.50533243108,42604.04466642355,68770.0526653556,0.312588263636508,0.2575424239787859,0.4176845924469958,2988.377350268941,400
4,2023,5,170310.86065193542,164008.80576482537,176612.91553904547,55851.85732975472,44844.201867702,80840.0634012423,0.32648184985058926,0.26383473292008636,0.47543679698838004,2995.456666031718,400
5,2023,6,164434.17128752708,158349.5729900158,170518.76958503836,57542.77580991854,43586.38291986924,90587.26697394323,0.34941498370598434,0.2629170665161027,0.5330479827746146,3002.30761676989,400
6,2023,7,169521.60306940932,163248.75327577427,175794.45286304434,64097.78743918124,45866.09495832596,106847.52502799836,0.37761118449451264,0.26872660577007157,0.6291584231466164,3009.3869325326677,400
7,2023,8,169123.30176799663,162865.1904159002,175381.41312009306,66751.34957684908,44773.12719753143,118341.94227594405,0.39563353927311984,0.2633592890330176,0.7000416589377578,3016.4662482954445,400
8,2023,9,163290.23437941304,157247.9654621581,169332.50329666797,66774.894580885,42660.677044085176,133406.34439617218,0.41009972188441296,0.2610561549310072,0.82891423723791,3023.3171990336164,400
9,2023,10,168344.9874779327,162115.6762819545,174574.2986739109,71353.01856011497,44173.7093217138,144717.0123578679,0.42217349195021714,0.2615511659864224,0.8602441434127515,3030.3965147963936,400
10,2023,11,162540.48939868048,156525.96348032664,168555.0153170343,72219.72391527228,43190.10149786982,149294.99914235956,0.4483661535027008,0.26450725749132503,0.9245196885999988,3037.247465534565,400
11,2023,12,167573.8040606819,161373.0291553721,173774.57896599174,79683.76290914825,45433.32139059326,166061.88575819152,0.48717845815907235,0.27034038815720324,0.9881943083433089,3044.3267812973427,400
12,2024,1,202206.0386836826,196019.2953108421,208392.78205652308,106301.13946420288,57344.71298843781,204925.1483543904,0.5204466413512956,0.2827748483592896,1.0111779867379396,3051.052131271981,400
13,2024,2,188757.39699332637,182982.13141508168,194532.66257157104,100241.26016941808,52467.13150690173,199030.67188233064,0.526216933839093,0.2771609227990021,1.0581314842686018,3057.3435876998687,400
14,2024,3,201346.11111336914,195185.6782861058,207506.5439406325,118504.80289962496,59483.06384352792,230744.83368081358,0.5919846730881202,0.2957428713512001,1.1586991485466829,3064.0689376745077,400
15,2024,4,194430.74912228342,188481.9003320135,200379.59791255335,125395.1215590313,59269.12765989164,237070.6528788833,0.6489149320110346,0.3035600383976377,1.2179052856767685,3070.5773408757705,400
16,2024,5,200479.3170876048,194345.4048935996,206613.22928161,137029.26492134065,60334.864696748904,251084.63078839477,0.6790637938773693,0.3010144789138896,1.254277001784873,3077.3026908504085,400
17,2024,6,193595.52356085533,187672.22952770657,199518.8175940041,133105.8170053016,65567.64320470847,268799.9884801865,0.6957923203280806,0.34111187481703753,1.3926879542470902,3083.811094051672,400
18,2024,7,199619.9541620404,193512.33523760922,205727.5730864716,144469.57955200502,64130.47548298197,310099.000189322,0.7211539794116192,0.31995847438153635,1.5347418672972215,3090.5364440263106,400
19,2024,8,199186.04601191057,193091.7030429835,205280.3889808376,155875.51895914276,58862.994431330946,351272.9805054297,0.7760583360802855,0.2874623011051591,1.7442535007244655,3097.261794000949,400
20,2024,9,192349.32431731233,186464.1592884278,198234.48934619685,147069.1807344581,60804.694750818664,374351.3656369542,0.7540652152379979,0.3155842164257877,1.9450487459693337,3103.770197202213,400
21,2024,10,198337.71119133572,192269.32407349657,204406.09830917488,160430.905587101,65561.29723626554,403851.1948877863,0.8031975697387697,0.32367022805804285,2.0483184637132537,3110.495547176852,400
22,2024,11,191531.8480048839,185671.69467293634,197392.0013368315,184858.12494004905,74903.9390112953,421327.8360303979,0.9622270969068603,0.3911252732855105,2.1936123173236917,3117.003950378116,400
23,2024,12,197496.57185628783,191453.92043477413,203539.2232778015,219632.36819529583,91130.33975505845,455007.7704858411,1.1034106863741509,0.4853952969792362,2.301130470144703,3123.729300352755,400
24,2025,1,189336.8407052831,183306.85017170644,195366.8312388598,209793.0627925884,69001.42936291339,460401.7844707214,1.112186498541135,0.3666893752724696,2.4178348810182655,3130.118382828663,400
25,2025,2,170682.0493841655,165246.17574116949,176117.92302716154,205409.5937015133,64199.57201109741,424366.26424652996,1.2249499795880892,0.3731108661237602,2.4902652919349624,3135.88916700045,400
26,2025,3,188603.43027038212,182596.79735681857,194610.06318394566,249589.1040396735,75120.14441430851,487569.75180106715,1.3237970691787988,0.3879574624972032,2.5802911200015624,3142.278249476357,400
27,2025,4,182154.69059718557,176353.4368324344,187955.94436193677,267241.7789631594,75515.52929561825,498682.1372741519,1.507451986281466,0.42963003092550384,2.7297360179752745,3148.461232517557,400
28,2025,5,187851.1086492054,181868.43563819965,193833.78166021113,307015.9554461707,83756.00895508204,548915.6627714336,1.6248468058595205,0.43638856473504123,2.9369508658541923,3154.8503149934645,400
29,2025,6,181429.53871587187,175651.3795531191,187207.6978786246,322280.4449242404,101199.56300854529,551373.241711566,1.786357163386854,0.5427368206971839,3.041025497329165,3161.0332980346657,400
30,2025,7,257130.26837693155,251171.36488019413,263089.17187366897,476530.3718679997,133045.45911854834,807070.2100826404,1.8493338385911693,0.49822589182329463,3.1389504697574573,3167.4223805105726,400
31,2025,8,256612.143907348,250665.24776288786,262559.0400518082,511610.1949861546,133804.60212227757,862052.1459650117,1.99442042027669,0.5317301642719425,3.307902848570039,3173.81146298648,400
32,2025,9,247842.97219106447,242099.2985156411,253586.64586648787,504638.0841694447,137725.97961585896,951960.0899263741,2.0405039579669912,0.5653196499116159,3.774097246896605,3179.99444602768,400
33,2025,10,255598.6814866099,249675.27197715722,261522.0909960626,537057.016274425,179567.29744758233,1099444.0622969994,2.1174594677779552,0.6883423876596795,4.309747798320878,3186.383528503587,400
34,2025,11,246866.07180820213,241145.03745542307,252587.1061609812,563122.5192859045,108861.51123327753,1086296.0293576973,2.2737952026520025,0.4272927646211019,4.38910314836842,3192.5665115447887,400
35,2025,12,254593.1927019914,248693.0850413347,260493.3003626481,673712.3860617898,106007.46301020606,1135419.0063715256,2.6298988140663058,0.4124927511401871,4.439961520110418,3198.9555940206956,400
36,2026,1,243452.18490908202,237563.54604551615,249340.82377264788,632369.0162910677,148533.72395016765,1184712.5085832118,2.6075811515256007,0.5950448270905655,4.962395972467285,3205.025222372806,400
37,2026,2,219496.35553139795,214187.16198246364,224805.54908033225,600793.8787861267,110430.30912747292,1200746.6542627478,2.741410323173606,0.5151361145097222,5.501244176439327,3210.507467336003,400
38,2026,3,242577.0618973918,236709.5905718333,248444.5332229503,749912.6030695281,133492.2360467932,1376166.5087653294,3.0793291194313643,0.5450402431096022,5.694702142803099,3216.5770956881142,400
39,2026,4,234316.57308884838,228648.90705749256,239984.23912020423,769656.746933092,180223.72778089016,1421723.37196088,3.298112849179174,0.7540102797043955,6.079690278840034,3222.4509295772536,400
40,2026,5,241678.86423365335,235833.11857743657,247524.60988987013,836370.0491398236,165089.6499722623,1593407.02599535,3.449533918395697,0.6413017903872792,6.692528094920135,3228.5205579293643,400
41,2026,6,233450.56512578364,227803.84615698698,239097.2840945803,866876.9728395687,125755.96079229187,1633168.2283909866,3.733679367310423,0.5367165212298113,7.016184038202084,3234.3943918185037,400
42,2026,7,240787.293602827,234963.1133208058,246611.47388484818,982883.4315423729,185127.70356101758,1675932.366782436,4.082061030323491,0.8292420095547803,6.849856174988824,3240.4640201706147,400
43,2026,8,240336.71655584205,234523.43486366468,246149.99824801943,1052384.2561126188,221848.34429872624,1907356.205543963,4.300429181359455,0.9884341077032507,7.888747212375833,3246.533648522726,400
44,2026,9,232156.49530675274,226541.07739130815,237771.91322219736,1170164.5979990014,165932.99791648993,1974584.14854853,5.030608447435794,0.6907569140818934,8.539222549729011,3252.407482411865,400
45,2026,10,239455.0029253079,233663.04818549793,245246.95766511784,1316096.8406470944,223724.31495660896,2137995.935773661,5.478364031971822,0.97541260502145,8.937742319367272,3258.477110763976,400
46,2026,11,231306.35160054214,225711.49702187712,236901.2061792072,1369402.990408361,171332.12530545396,2169101.5646990165,5.887410594489812,0.7257205605412005,9.252642944089494,3264.3509446531157,400
47,2026,12,238579.7350638552,232808.95136568902,244350.51876202135,1513263.0823751953,176474.98677422034,2492599.460219126,6.316146265012518,0.7202183228618703,10.39672504794407,3270.4205730052263,400
48,2027,1,228255.2685668784,222494.9092540704,234015.6278796864,1600734.6679155522,228895.90276082567,2576686.572989009,6.964982417913403,1.015463358769948,11.318838232052851,3276.1867199397325,400
49,2027,2,205821.0247371113,200626.8267496562,211015.2227245664,1520668.7480802354,248099.53209507634,2536529.7532373136,7.363651175352192,1.1882149414999572,12.35339559383473,3281.39485265477,400
50,2027,3,227492.5841774188,221751.47233325912,233233.69602157845,1811178.6362310324,328194.7033611379,2884950.3217875636,8.134682814117344,1.4259981053453596,12.676712415971922,3287.1609995892763,400
51,2027,4,219774.4900817971,214228.15575791104,225320.82440568315,1865083.5879830024,236041.21745998843,2880755.1431714348,8.507131859327565,1.0650052575463254,13.07479308918269,3292.7411417839585,400
52,2027,5,226709.38653570646,220988.0398424567,232430.7332289562,2037609.4226909638,304406.61513640324,3128607.6356516434,9.004563208031026,1.3587309971347432,13.713339298228762,3298.507288718465,400
53,2027,6,219019.1640457363,213491.89149156687,224546.43659990572,1893330.543284864,220604.38671819284,3379933.2983808876,8.609176929460391,0.9838561970793067,15.357103418783268,3304.0874309131477,400
54,2027,7,225931.56308390017,220229.84591592912,231633.28025187118,2093130.5915900557,381652.0867521587,3701021.636999499,9.25198028306952,1.695682108124865,16.418882991098666,3309.8535778476544,400
55,2027,8,225538.31761590272,219846.5245789628,231230.11065284265,2190784.964864313,448078.04906540515,3916383.4635353647,9.633873375982228,1.9209587037179539,17.34807560279771,3315.61972478216,400
56,2027,9,217889.7531522812,212390.98295251062,223388.52335205174,2443299.4842062504,403691.1193218467,4074883.0965632736,11.324716249454294,1.7863245212487753,18.803236487037964,3321.1998669768427,400
57,2027,10,224768.49547364574,219096.13003710337,230440.86091018812,2665636.1234896122,558173.8485212422,4491804.770924805,11.945290888764713,2.5458650717247706,20.161260532465185,3326.966013911348,400
58,2027,11,217147.30470176693,211667.2712867946,222627.33811673927,2974702.9691990977,682208.2617037391,4648589.243203493,13.716987929564024,3.1841413579475764,21.524943494248106,3332.5461561060297,400
59,2027,12,224003.9106708746,218350.84066272137,229656.98067902785,3364819.7006661943,746395.252715725,5252332.746803718,14.861646497919274,3.2201951065322536,23.406819197496525,3338.312303040534,400
