,year,month,nsys,nsys_lwr,nsys_upr,reward,reward_lwr,reward_upr,price,price_lwr,price_upr,num_m_nodes
0,2023,1,754302172.8558664,744627891.9348576,757918930.3590735,593757.0159560804,570269.4332621612,654908.2951684312,0.2591727341144706,0.251101955636736,0.285918885402598,2568.052863079032
1,2023,2,756283575.2752396,745919212.8350884,760148649.1714679,571376.0850516867,519108.27525923087,703087.1985427351,0.2788343425138059,0.25289515751797376,0.3443222145139476,2574.447083767992
2,2023,3,758264977.6946127,747206596.514331,762378308.2409958,653545.1831713098,583558.9054974782,850648.7897200583,0.2874931621331124,0.25719788454316944,0.3769153814207044,2581.526399530769
3,2023,4,760313546.2976935,748533369.5352829,764683484.4732988,686648.3044796786,566661.6470508494,914721.1527446193,0.312588263636508,0.2575424239787859,0.4176845924469958,2588.377350268941
4,2023,5,762362114.9007742,749855715.807261,766988593.5356135,744604.6570507993,597846.8201213103,1077763.0411937868,0.32648184985058926,0.26383473292008636,0.47543679698838004,2595.456666031718
5,2023,6,764410683.503855,751173528.1622521,769293633.8029125,768943.1712248593,582437.455915227,1210540.9632666395,0.34941498370598434,0.2629170665161027,0.5330479827746146,2602.30761676989
6,2023,7,766459252.1069357,752486707.9118879,771598603.7792196,858516.484283507,614321.8325654055,1431084.9071893992,0.37761118449451264,0.26872660577007157,0.6291584231466164,2609.3869325326677
7,2023,8,768541403.8018702,753816565.3352841,773941286.5629507,896163.986605108,601087.586651459,1588820.1964246018,0.39563353927311984,0.2633592890330176,0.7000416589377578,2616.4662482954445
8,2023,9,770589972.4049509,755120105.6616378,776246110.2850478,898562.964678605,574052.5076577748,1795205.8679972198,0.41009972188441296,0.2610561549310072,0.82891423723791,2623.3171990336164
9,2023,10,772638541.0080317,756418727.2470044,778550859.3808826,962369.6146832134,595785.9073673723,1951859.0065417308,0.42217349195021714,0.2615511659864224,0.8602441434127515,2630.3965147963936
10,2023,11,774687109.6111124,757712338.0043924,780855532.4558585,976284.2918406496,583863.8188850124,2018285.3377376613,0.4483661535027008,0.26450725749132503,0.9245196885999988,2637.247465534565
11,2023,12,776735678.2141931,759000853.6254945,783160128.2336328,1079718.9843062828,615597.2426897291,2250010.6751038516,0.48717845815907235,0.27034038815720324,0.9881943083433089,2644.3267812973427
12,2024,1,778764096.9621617,760269078.9998468,785441940.3236164,1138892.3275258576,614397.412734443,2195588.7134600417,0.5204466413512956,0.2827748483592896,1.0111779867379396,2651.052131271981
13,2024,2,780678333.1978272,761458461.0927594,787595192.9834396,1076290.1595840165,563334.9997404963,2136982.6193370568,0.526216933839093,0.2771609227990021,1.0581314842686018,2657.3435876998687
14,2024,3,782592569.4334928,762642672.2251481,789748367.20475,1275109.0427478012,640026.9957510111,2482804.6627484816,0.5919846730881202,0.2957428713512001,1.1586991485466829,2664.0689376745077
15,2024,4,784538709.6064196,763841241.0980109,791937346.0703846,1352167.5589872447,639104.2022603599,2556341.3006016193,0.6489149320110346,0.3035600383976377,1.2179052856767685,2670.5773408757705
16,2024,5,786484849.7793462,765034311.842509,794126241.541455,1480779.7688076554,651996.0040309196,2713283.9898269256,0.6790637938773693,0.3010144789138896,1.254277001784873,2677.3026908504085
17,2024,6,788430989.9522729,766221805.9033066,796315052.4300053,1441489.4713183956,710042.3319124968,2911005.626378867,0.6957923203280806,0.34111187481703753,1.3926879542470902,2683.811094051672
18,2024,7,790377130.1251997,767403652.26287,798503777.662552,1567868.4681585426,695960.8984656956,3365488.809825556,0.7211539794116192,0.31995847438153635,1.5347418672972215,2690.5364440263106
19,2024,8,792355174.2353874,768599008.7230705,800728294.6974484,1695400.0939656377,640224.5280137094,3820665.5585609637,0.7760583360802855,0.2874623011051591,1.7442535007244655,2697.261794000949
20,2024,9,794301314.4083143,769769243.224602,802916843.8299695,1602958.3537329447,662758.247252701,4080378.9768540887,0.7540652152379979,0.3155842164257877,1.9450487459693337,2703.770197202213
21,2024,10,796247454.5812413,770933615.3389554,805105304.0621114,1752428.1339856894,716122.5229068873,4411300.140995006,0.8031975697387697,0.32367022805804285,2.0483184637132537,2710.495547176852
22,2024,11,798193594.7541682,772092053.3149238,807293674.309768,2023567.4168194223,819955.7946431604,4611997.855431558,0.9622270969068603,0.3911252732855105,2.1936123173236917,2717.003950378116
23,2024,12,800139734.927095,773244492.9766774,809481953.6038133,2409233.831632221,999571.7356778163,4991162.417886062,1.1034106863741509,0.4853952969792362,2.301130470144703,2723.729300352755
24,2025,1,802066732.7376653,774375310.0147527,811648552.8436755,2290919.988723037,753497.4521141681,5027534.993103522,1.112186498541135,0.3666893752724696,2.4178348810182655,2730.118382828663
25,2025,2,803854948.4211498,775414929.3030984,813658965.9497057,2247459.865742982,702425.6260281769,4643018.666357531,1.2249499795880892,0.3731108661237602,2.4902652919349624,2735.88916700045
26,2025,3,805643164.1046343,776448755.4176744,815669291.2243747,2736058.487282606,823479.3140308643,5344935.037800961,1.3237970691787988,0.3879574624972032,2.5802911200015624,2742.278249476357
27,2025,4,807491997.2689148,777511471.230369,817747669.8016561,2935541.9186378177,829448.7413595759,5477650.458064551,1.507451986281466,0.42963003092550384,2.7297360179752745,2748.461232517557
28,2025,5,809340830.4331954,778567871.1479689,819825952.6309056,3379164.007680137,921872.2342507637,6041556.479423177,1.6248468058595205,0.43638856473504123,2.9369508658541923,2754.8503149934645
29,2025,6,811189663.597476,779617890.5096432,821904138.7361857,3554168.9898347068,1116106.7907467384,6080582.797783866,1.786357163386854,0.5427368206971839,3.041025497329165,2761.0332980346657
30,2025,7,813038496.7617565,780661472.4023532,823982227.2590853,3831715.21915839,1069700.2501132297,6489461.700901195,1.8493338385911693,0.49822589182329463,3.1389504697574573,2767.4223805105726
31,2025,8,814917638.6664351,781715501.6086982,826094281.8469571,4122067.792772549,1078096.2847071446,6945693.046164144,1.99442042027669,0.5317301642719425,3.307902848570039,2773.81146298648
32,2025,9,816766471.8307157,782745917.6907518,828172170.8092871,4073935.8809039677,1111875.8909650187,7685344.791044483,2.0405039579669912,0.5653196499116159,3.774097246896605,2779.99444602768
33,2025,10,818615304.9949962,783769719.3557911,830249959.520378,4344229.810514472,1452544.701442847,8893463.801779138,2.1174594677779552,0.6883423876596795,4.309747798320878,2786.383528503587
34,2025,11,820464138.1592767,784786845.9342875,832327647.0651553,4564148.108427783,882292.0493512256,8804290.614691779,2.2737952026520025,0.4272927646211019,4.38910314836842,2792.5665115447887
35,2025,12,822312971.3235574,785797244.6710981,834405232.6485555,5471217.758979026,860867.2992589934,9220661.067851005,2.6298988140663058,0.4124927511401871,4.439961520110418,2798.9555940206956
36,2026,1,824143619.2435989,786784670.1830215,836462185.36948,5126240.384740323,1204197.253640064,9604184.612103704,2.6075811515256007,0.5950448270905655,4.962395972467285,2805.025222372806
37,2026,2,825842424.1429088,787688685.9985445,838370810.248375,4879309.936677829,896791.2661626845,9751687.689035483,2.741410323173606,0.5151361145097222,5.501244176439327,2810.507467336003
38,2026,3,827541229.0422188,788586254.6604271,840279337.4324858,6101270.460621792,1086139.7912853777,11196284.473739324,3.0793291194313643,0.5450402431096022,5.694702142803099,2816.5770956881142
39,2026,4,829297620.548285,789507415.2405479,842252456.8989105,6273365.025480336,1469040.688045433,11588481.793720605,3.298112849179174,0.7540102797043955,6.079690278840034,2822.4509295772536
40,2026,5,831054012.0543513,790421579.1435143,844225470.3525475,6829908.87857426,1347938.884590527,13012114.204434974,3.449533918395697,0.6413017903872792,6.692528094920135,2828.5205579293643
41,2026,6,832810403.5604175,791328690.1717931,846198376.9464896,7092179.098865414,1028866.9956177888,13361192.339833083,3.733679367310423,0.5367165212298113,7.016184038202084,2834.3943918185037
42,2026,7,834566795.0664837,792228700.2991261,848171175.9576818,8056041.37016868,1517514.0040967164,13736665.020803174,4.082061030323491,0.8292420095547803,6.849856174988824,2840.4640201706147
43,2026,8,836351979.8759282,793136132.4898568,850176204.8539462,8642108.927062808,1821539.2621349522,15662792.61711594,4.300429181359455,0.9884341077032507,7.888747212375833,2846.533648522726
44,2026,9,838108371.3819944,794021663.3292778,852148784.5096457,9626694.773001213,1365020.7762023814,16244428.481691444,5.030608447435794,0.6907569140818934,8.539222549729011,2852.407482411865
45,2026,10,839864762.8880606,794899940.3821511,854121254.2803369,10847103.21383131,1843859.2107032933,17621219.459336296,5.478364031971822,0.97541260502145,8.937742319367272,2858.477110763976
46,2026,11,841621154.3941269,795770910.1149712,856093613.3597059,11307443.898654748,1414800.0392908913,17910678.40316631,5.887410594489812,0.7257205605412005,9.252642944089494,2864.3509446531157
47,2026,12,843377545.9001931,796634527.3592801,858065861.0681922,12517855.005662434,1459859.0055545052,20619352.62484753,6.316146265012518,0.7202183228618703,10.39672504794407,2870.4205730052263
48,2027,1,845116661.4242325,797473761.1627531,860018468.8407934,13214717.257157048,1889740.3152178593,21271535.02289154,6.964982417913403,1.015463358769948,11.318838232052851,2876.1867199397325
49,2027,2,846730526.0785772,798237623.0897052,861830223.8139703,12574465.69402642,2051571.3453583529,20975052.789639313,7.363651175352192,1.1882149414999572,12.35339559383473,2881.39485265477
50,2027,3,848344390.7329218,798994472.5719048,863641872.5801384,15002316.448571792,2718338.4795869393,23895922.985806614,8.134682814117344,1.4259981053453596,12.676712415971922,2887.1609995892763
51,2027,4,850012962.6636848,799769555.3353825,865514820.753868,15475171.7998723,1958530.321567298,23902413.50845105,8.507131859327565,1.0650052575463254,13.07479308918269,2892.7411417839585
52,2027,5,851681534.594448,800537049.6406404,867387654.0058066,16935626.556937065,2530254.696759678,26004036.29199776,9.004563208031026,1.3587309971347432,13.713339298228762,2898.507288718465
53,2027,6,853350106.5252111,801296905.0686014,869260371.577081,15763640.451082245,1836547.3303767683,28141208.551410396,8.609176929460391,0.9838561970793067,15.357103418783268,2904.0874309131477
54,2027,7,855018678.4559742,802049079.8367786,871132972.8396394,17457160.532368813,3183220.4208256584,30867192.035528705,9.25198028306952,1.695682108124865,16.418882991098666,2909.8535778476544
55,2027,8,856714604.0249466,802805664.7533375,873036152.5464603,18303608.223943606,3743502.731717788,32720462.55565186,9.633873375982228,1.9209587037179539,17.34807560279771,2915.61972478216
56,2027,9,858383175.9557097,803542208.1451182,874908517.1164038,20448359.10338235,3378719.9607287394,34103013.665064506,11.324716249454294,1.7863245212487753,18.803236487037964,2921.1998669768427
57,2027,10,860051747.8864727,804270934.9488586,876780763.333503,22347131.611732937,4679177.177868022,37656769.40309712,11.945290888764713,2.5458650717247706,20.161260532465185,2926.966013911348
58,2027,11,861720319.8172354,804991796.6670969,878652890.4681466,24981271.38155666,5728971.130861144,39037516.7345298,13.716987929564024,3.1841413579475764,21.524943494248106,2932.5461561060297
59,2027,12,863388891.747998,805704753.6341289,880524897.9244694,28305089.76418687,6278926.622991083,44182657.789439656,14.861646497919274,3.2201951065322536,23.406819197496525,2938.312303040534
